Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim América, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '85 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","PISO PORCELANATO, PORTAS E JANELAS DE ALUMINIO, AREA EXTERNA COM PISO ANTIDERRAPANTE. Ref. 47191 R$ 450.000,00 Maciel Negócios Imobiliários Creci Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-america-sao-jose-dos-campos-sp-85m2-id-2541538690/
"Rua Lima Duarte, 290 - Bosque dos Eucaliptos, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '106 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"Esta casa possui excelente localização no Bosque dos Eucaliptos e é perfeita para reforma! Tem boa estrutura, cômodos espaçosos e decoração e acabamentos antigos, podendo ser repaginados e o imóvel já é super bem valorizado.

Conheça um pouco mais das características atuais dessa oportunidade:

- Área do terreno 125m²
- Área construída 106m²

- 3 Dormitórios sendo uma suíte
- Sala dois ambientes
- Cozinha com armários na pia
- Despensa
- Lavabo
- Área de serviço
- 2 Vagas de garagem cobertas

- Piso laminado nos dormitórios
- Escada com guarda corpo em madeira
- Lavanderia coberta
- Quintal com área coberta
- Janelas com grade de proteção

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-106m2-id-2549211999/
"Cidade Vista Verde, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '126 m²', '3 quartos', '3 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","REF 93175 - R$ R$ 450.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-cidade-vista-verde-sao-jose-dos-campos-sp-126m2-id-2547970173/
"Cidade Vista Verde, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '4 quartos', '2 vagas', '2 banheiros']","['Jardim', 'Varanda']","SÃO DOIS APARTAMENTOS, POSSUI COZINHA PLANEJADA COM GABINETE, WC'S COM GABINETE E BOX BLINDEX CASA PROXIMO A PADARIA PARARANGABA, TRIGEMEOS PIPAS, BIG LANCHES, CHURRASCARIA ROMANI, SUPERMERCADO NAGUMO-VISTA VERDE. . REF 54825 - R$ R$ 450.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-cidade-vista-verde-sao-jose-dos-campos-sp-160m2-id-2534937204/
"Portal de Minas, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '102 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha', 'Quintal']","Olá, todas as cidades tem sua particularidade de região, uns gostam da Sul, outros da Leste e por aí vai.
Aqui em São José dos Campos não é diferente e sabemos que muita gente gosta da região Norte (muitos falam que é um pedaço de Minas Gerais pois há bastante mineiros lá), é bom demais.
Vamos falar aqui dessa casa que fica no bairro Portal de Minas (é região de Santana).
A casa é ótima e tem 03 dormitórios sendo 01 suíte, sendo 02 dormitórios no térreo e 01 no piso superior pois trata-se de uma casa assobradada. sala, cozinha, banheiro social, área de serviço, churrasqueira no fundo, garagem coberta para 02 carros. De terreno tem 130 m² e de construção 102 m².
A documentação esta toda ok e pronta para transferência!

Nos colocamos aqui a disposição para atender você da melhor forma!

Até logo!

Fale conosco: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-portal-de-minas-sao-jose-dos-campos-sp-102m2-id-2554562915/
"Avenida Guadalupe - Jardim América, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '88 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Casa à venda na Avenida Guadalupe, Jardim América - São José dos Campos, SP
- Preço: R$ 450000.00
- IPTU/Ano: R$ 0.00
- Preço/m²: R$ 5113.64
- Condomínio: R$ 0.00

Sobre o Imóvel:
- Área 88 m²
- Quartos: 2
- Banheiros: 1
- Vagas na garagem: 2
- Andar: 0
- Elevador no prédio: Não

Diferenciais:
- Armário Na Cozinha
- Armário No Quarto
- Banheiro Com Box
- Piso Frio
- Área De Serviço

Detalhes:
- Total de andares: 0
- Aptos por andar: 0
- Tipo de Vaga: Escritura
- Orientação: None
- Sol: None
- Código do imóvel: 41047
- Versão: 2203

Conhece alguém querendo vender um imóvel? Indique para a EmCasa e ganhe dinheiro. Saiba mais em emcasa.com/indique-imoveis
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-america-sao-jose-dos-campos-sp-88m2-id-2554586313/
"Rua Lins - Bosque dos Eucaliptos, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 500,"['', '', '', '', '140 m²', '3 quartos', '3 vagas', '2 banheiros']",[],"Casa térrea:
03 dormitórios, 01 banheiro social
Sala, cozinha planejada;
Piso cerâmico,
Edícula completa:
Dormitório, sala e banheiro spcial, ampla varanda.
Garagem para 04 carros
Documentação toda em ordem.
Aceita financiamento

Analisa permuta por casa em Villagio em Jacarei e SJCampos.

Visitas com corretor de imóveis
Edemilson Pinelli creci 133.855
whatsapp (12) 9827-65566
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-140m2-id-2523468990/
"Jardim Motorama, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '130 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha', 'Escritório']","Casa com 2 dormitórios, sendo 1 suíte com hidromassagem, cozinha planejada com fogão cooktop e porcelanato, sala com pequeno escritório, fundos, churrasqueira com ducha, banheiro, espaço para ser instalado uma piscina, área frontal como salão de festa, garagem para 2 carros, portão eletrônico.
Proprietário aceita permuta por chácara e casa de valor menor no litoral ou em São José dos Campos/SP, ou por carro de até R$100.000,00 -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-motorama-sao-jose-dos-campos-sp-130m2-id-2517223027/
"Monte Castelo, São José dos Campos - SP",Venda R$ 450.000,condomínio não informado,IPTU R$ 40,"['', '', '', '', '200 m²', '3 quartos', '1 vaga', '1 banheiro']",[],"CASA - 03 dormitórios, 2 salas, varanda coberta, 1 vaga de garagem. CASA TÉRREA NO MONTE CASTELO! -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-monte-castelo-sao-jose-dos-campos-sp-200m2-id-2549971781/
"Cidade Vista Verde, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 48,"['', '', '', '', '101 m²', '3 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Lavanderia', 'Quintal']","Excelente casa à venda na Vista Verde, próxima a principal avenida do bairro, imóvel com 3 dorms, 2 wcs, 4 vagas de garagem, fundos com cômodo, lavanderia e churrasqueira em área coberta.
Estuda carro como parte de pagamento, estuda permuta por imóvel de menor valor - *VALOR DO IMÓVEL PARA PERMUTA É R$ 480 MIL*.
Documentação em dia.
Agende sua visita!

***CONDIÇÕES E VALORES SUJEITOS A ALTERAÇÃO SEM PRÉVIO AVISO*** -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cidade-vista-verde-sao-jose-dos-campos-sp-101m2-id-2516131220/
"Parque Industrial, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '163 m²', '3 quartos', '3 vagas', '3 banheiros']",['Quintal'],", Araci: Imóvel no Parque Industrial com praticamente 3 casas
Localização ótima. Acesso fácil ao anel viário, comércio local como: lojas, bancos, supermercados etc
Casa 1
3 dormitórios
Sala
Copa
1 banheiro
3 vagas
Edícula 1
1 dormitório
banheiro
Sala
Cozinha
área de serviço
50 m

Edícula 2
1 dormitório
Sala
Cozinha
Banheiro
área de serviço
50 m
Venha conhecer essa oportunidade -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-parque-industrial-sao-jose-dos-campos-sp-163m2-id-2547853882/
"Parque Industrial, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '400 m²', '4 quartos', '4 vagas', '3 banheiros']","['Copa', 'Escritório', 'Quintal', 'Sala de jantar', 'Varanda']","4 Dormitórios
1 suíte
3 Banheiros c/ box
4 Vagas
Cozinha c/ copa
Sala
Home

IMÓVEL SERÁ ENTREGUE PINTADO - Atualizado em: -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-copa-parque-industrial-sao-jose-dos-campos-sp-400m2-id-2528012077/
"Parque Industrial, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '130 m²', '3 quartos', '4 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","EXCELENTE CASA TERREA EDICULA NOS FUNDOS COZINHA REPLETA DE ARMARIOS RUA SEM SAIDA REF 92715 - R$ R$ 450.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-parque-industrial-sao-jose-dos-campos-sp-130m2-id-2543379482/
"Rua Sabia Laranjeira, 342 - Portal dos Passaros, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '144 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Linda Casa no Bairro Portal dos Pássaros em São José dos Campos SP

Previsão de entrega MAIO de 2022***

144m² área útil
Terreno de 175m²

3 dormitórios sendo uma suíte.
Sala de estar integrada com jantar e cozinha
Área Gourmet com bancadas e churrasqueira

Acabamento de primeira qualidade.

Bairro tranquilo, com quadra e parquinho para as crianças se divertirem.

OBS: Casa em processo de acabamento, as fotos são de uma casa com a mesma planta e o projeto será entregue da mesma maneira que as fotos acima.

Vamos Agendar uma Visita?
Ligue (Whats)
Michelle Lucas
CRECI 212476-F
Escritório: /
https://www.imoveisaquarius.com.br/
IMOVEIS AQUARIUS - CRECI 26.179/J

Também temos imóveis no Jardim das Colinas, Urbanova, Vila Ema, Vila Adyanna, Jardim São Dimas, Jardim das Industrias, Jacareí, Jardim Alvorada, Royal Park, Parque Residencial Aquarius, Chácara Serimbura, Altos da Serra, Jardim do Golfe, Alphaville, Residencial Mônaco, Residencial Monte Carlo, Floradas do Paratehy, Reserva do Paratehy, Sunset Park, Bosque Imperial, Jardim Apolo, Jardim Altos do Esplanada, Recanto da Serra, Eldorado, Moradas da Serra, Montserrat, Chácaras do Parayba, Altos da Serra VI, Pontal da Serra, Portal da Serra, Residencial Jaguary, Piaget, Vernazza, Paesaggio, Royal Palace, Pátio Condomínio Club, Esplanada Life, Lessence Jardim Aquarius, Central Park, Grand Club Vila Ema, Abruzzo, Privilege, Premiere Jardim Aquarius, Open View Aquarius entre outros da região.

Para vender, alugar ou comprar um imóvel, fale com o Imóveis Aquarius, a sua imobiliária de confiança em São José dos Campos. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-portal-dos-passaros-sao-jose-dos-campos-sp-144m2-id-2553341223/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '54 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'TV a cabo']","Linda casa localizada na região sul de São Joé dos Campos

Agende sua Visita! -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-54m2-id-2523049404/
"Jardim Bela Vista, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 530,"['', '', '', '', '168 m²', '4 quartos', '1 vaga', '3 banheiros']",[],"Casa a venda no Jardim Bela Vista. Com edicula nos fundos, casa tem 4 dormitórios sendo 2 suítes. 1 vaga de garagem -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jardim-bela-vista-sao-jose-dos-campos-sp-168m2-id-2515641317/
"Rua Bananal, 113 - Jardim Satélite, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '250 m²', '3 quartos', '2 vagas', '1 banheiro']","['Aceita animais', 'Churrasqueira', 'Varanda gourmet']","Casa - Bosque dos Eucaliptos - 3 Dormitórios - 250m².

Esta casa está localizada no Bosque dos Eucaliptos, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta linda casa:

- 3 Dormitórios, sendo uma suíte
- 1 Banheiro social
- Cozinha americana
- Sala
- Lavanderia
- Churrasqueira
- Portão automático
- Quintal grande

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis no Jardim Sul, Parque Industrial, Jardim Oriente, Jardim Colonial, Floradas de São José, 31 de Março, Jardim República, Jardim América, Jardim Satélite, Bosque dos Ypês, Bosque dos Eucaliptos, Quinta das Flores, Jardim Morumbi, Vila São Bento, Jardim Anhembi, casas e apartamentos próximos ao Shopping Vale Sul, além de pontos comerciais localizados na Zona Sul.
Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-satelite-sao-jose-dos-campos-sp-250m2-id-2543955033/
"Rua Mar Del Plata - Jardim América, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '20 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa de 2 quartos amplos, sendo 1 suíte com armários planejados.
Cozinha e banheiros com armários planejados também.
Garagem para 2 carros, portão eletrônico.
Área de serviço ampla, churrasqueira e um pequeno quintal.
3 ventiladores dê teto, sendo 1 na sala e 1 em cada quarto.

Agende uma visita
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-america-sao-jose-dos-campos-sp-20m2-id-2537750131/
"Parque Industrial, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '3 quartos', '3 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","PISO PORCELANATO, WC COM BOX BLINDEX E GABINETE REF 37059 - R$ R$ 450.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-industrial-sao-jose-dos-campos-sp-100m2-id-2534896607/
"Rua Maria Augusta Pereira dos Santos, 501 - Cidade Morumbi, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '300 m²', '3 quartos', '2 vagas', '2 banheiros']",['Área de serviço'],"Sobrado a venda no Jd Morumbi possui
- 3 dormitórios 1 suíte
- 2 banheiros
-Cozinha com armários
-Sala espaçosa com varanda
Edicula de 2 cômodos e 1 banheiro
Aceita casa menor ou chácara -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cidade-morumbi-sao-jose-dos-campos-sp-300m2-id-2545121007/
"Jardim Portugal, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 430,"['', '', '', '', '131 m²', '3 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Jardim Portugal -Casa de 131,50 metros quadrado, 3 dormitórios sendo uma suite,
banheiro social, sala ampla, garagem coberta para 02 carros e área de serviço coberta.
Gás encanado.
Rua Tranquila.
Documentação ok.

*** Estuda permuta em imóvel de menor valor ****

AS INFORMAÇÕES E VALORES ESTÃO SUJEITOS A ALTERAÇÕES SEM AVISO PRÉVIO, AS MESMAS SÃO FORNECIDAS PELOS PROPRIETÁRIOS

Agende sua visita! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-portugal-sao-jose-dos-campos-sp-131m2-id-2554327128/
"Rua Roberto Romeo Nogueira, 177 - Jardim Sul, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '176 m²', '4 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Varanda']","SOBRADO COM ENTRADAS INDEPENDENTES A VENDA NO JD SUL

Sobrado, porém, a parte de cima é separada do térreo
Sótão
Churrasqueira
Garagem coberta
Bairro tranquilo
Corredor com parede de cerâmica
Sacada virada para rua -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jardim-sul-sao-jose-dos-campos-sp-176m2-id-2516478381/
"Jardim Del Rey, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '127 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'TV a cabo']","Casa térrea no Jardim Del Rey

Área do terreno: 156 m2
Área construída: 127 m2

Possui 3 dormitórios sendo 1 suite
2 banheiros com box de vidro e gabinete
Ampla copa e cozinha
Sala para 2 ambientes
Lavanderia
Quintal
Garagem pra 2 carros
Portão automático

Documentação OK

Localização ótima, próximo dos principais comércios da região

Local tranquilo.
Ambiente familiar.
Ótima localização.
Agende sua visita.
Não perca essa oportunidade.
Os melhores imóveis residenciais ou comerciais. Em São Paulo, ABC paulista e nas regiões do Vale do Paraíba, Litoral Norte e Serra da Mantiqueira - Casas, Apartamentos, Terrenos, Chácaras, sítios e Fazendas.
Para mais informações WhatsApp
Vendas: Imobiliária EDK Imóveis - CRECI: 27880-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-del-rey-sao-jose-dos-campos-sp-127m2-id-2547490062/
"Rua Oslo - Vila Nair, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 510,"['', '', '', '', '285 m²', '4 quartos', '4 vagas', '4 banheiros']",[],"Sobradão de esquina!

Atualmente dividido em 3 moradias, sendo que a casa de cima tem 4 dormitórios, suíte, sala ampla com sacada e copa/cozinha! Mais 2 casas independentes na parte inferior e edícula com entrada separada!

Potencial para comércio e/ou investimento para fonte de renda!

Estuda permuta por imóvel de menor valor!
Aceita financiamento!

Mais informações e visitas com o corretor Bruno Whatsapp
CRECI 74671

""A imobiliária Grupo Elite Imóveis está há mais de 11 anos no mercado e colaborou para que 2 mil famílias tivessem seus sonhos realizados!
Venha fazer parte da nossa história!""

#imoveis #casapropria #imoveisavenda #apartamento #venda #financiamento #imobiliaria #corretor #oportunidade #altopadrao #terreno #casa #sobrado #area #imóvel #corretordeimoveis #mercadoimobiliario #investimento #comprar #condominio #condominiofechado #segurança #imoveisdeluxo #imoveissjc #imoveisjacarei #imoveisvaledoparaiba #jacarei #caixa #saojosedoscampos #valedoparaiba #imoveisavenda #condomínios #parceriaimobiliaria #financiamentoImobiliario #permuta #saiadoaluguel #qualidadedevida #morarbem #grupoeliteimoveis #aquarius #urbanova #esplanada #satelite #floradasdesaojose #eugeniodemelo #jardimamerica #oriente #morumbi #valesul #centervale #tamoios #shibata #shopping #bacabal #avenida #unip #faculdade #evolução #crescimento #litoralnorte #litoralsul #caragua #praia #caraguatatuba #ubatuba -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-vila-nair-sao-jose-dos-campos-sp-285m2-id-2482641692/
"Avenida Benedito Bento - Cidade Morumbi, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 250,"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Lavanderia']","Lindo Sobrado Zona Sul
- 2 Dormitórios
- Cozinha planejada
- Ótimo acabamento
- Portão Automatizado
- 02 vagas de garagem
- Churrasqueira

Ótima localização próximo a Avenidas, Escolas, Padarias, Farmácias, comércios em geral..

Rodrigo
wpp/
Creci 94.349 -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cidade-morumbi-sao-jose-dos-campos-sp-60m2-id-2523992444/
"Rua Ildeu Bontorim de Souza - Bom Retiro, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 768,"['', '', '', '', '82 m²', '2 quartos', '3 vagas', '1 banheiro']",[],"Casa em terreno de 991m²!

No piso inferior casa está pronta para morar e possui 2 quartos, sala, cozinha e 1 banheiro.

No piso superior já estão levantados outros cômodos que podem complementar a parte de baixo ou fazer uma outra casa com entrada independente.

Nos fundos da propriedade tem um pomar com árvores produzindo banana, ponkan, ameixa, jabuticaba, acerola, manga, romã, cereja preta e ciriguela.

Bem localizada em rua sem saída, tranquila, com boa iluminação, próximo a ponto de ônibus e mercadinho.

Estuda permuta por casa no Jardim Satélite!

Mais informações e visitas com o corretor Bruno Whatsapp
CRECI 74671

""A imobiliária Grupo Elite Imóveis está há mais de 11 anos no mercado e colaborou para que 2 mil famílias tivessem seus sonhos realizados!
Venha fazer parte da nossa história!""

#imoveis #casapropria #imoveisavenda #apartamento #venda #financiamento #imobiliaria #corretor #oportunidade #altopadrao #terreno #casa #sobrado #area #imóvel #corretordeimoveis #mercadoimobiliario #investimento #comprar #condominio #condominiofechado #segurança #imoveisdeluxo #imoveissjc #imoveisjacarei #imoveisvaledoparaiba #jacarei #caixa #saojosedoscampos #valedoparaiba #imoveisavenda #condomínios #parceriaimobiliaria #financiamentoImobiliario #permuta #saiadoaluguel #qualidadedevida #morarbem #grupoeliteimoveis #aquarius #urbanova #esplanada #satelite #floradasdesaojose #eugeniodemelo #jardimamerica #oriente #morumbi #valesul #centervale #tamoios #shibata #shopping #bacabal #avenida #unip #faculdade #evolução #crescimento #litoralnorte #litoralsul #caragua #praia #caraguatatuba #ubatuba -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-bom-retiro-sao-jose-dos-campos-sp-82m2-id-2482641581/
"Avenida Guadalupe - Jardim América, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '88 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Casa à venda na Avenida Guadalupe, Jardim América - São José dos Campos, SP
- Preço: R$ 450000.00
- IPTU/Ano: R$ 0.00
- Preço/m²: R$ 5113.64
- Condomínio: R$ 0.00

Sobre o Imóvel:
- Área 88 m²
- Quartos: 2
- Banheiros: 1
- Vagas na garagem: 2
- Andar: 0
- Elevador no prédio: Não

Diferenciais:
- Armário Na Cozinha
- Armário No Quarto
- Banheiro Com Box
- Piso Frio
- Área De Serviço

Detalhes:
- Total de andares: 0
- Aptos por andar: 0
- Tipo de Vaga: Escritura
- Orientação: None
- Sol: None
- Código do imóvel: 41047
- Versão: 2203

Conhece alguém querendo vender um imóvel? Indique para a EmCasa e ganhe dinheiro. Saiba mais em emcasa.com/indique-imoveis
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-america-sao-jose-dos-campos-sp-88m2-id-2554586313/
"Portal de Minas, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '102 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha', 'Quintal']","Olá, todas as cidades tem sua particularidade de região, uns gostam da Sul, outros da Leste e por aí vai.
Aqui em São José dos Campos não é diferente e sabemos que muita gente gosta da região Norte (muitos falam que é um pedaço de Minas Gerais pois há bastante mineiros lá), é bom demais.
Vamos falar aqui dessa casa que fica no bairro Portal de Minas (é região de Santana).
A casa é ótima e tem 03 dormitórios sendo 01 suíte, sendo 02 dormitórios no térreo e 01 no piso superior pois trata-se de uma casa assobradada. sala, cozinha, banheiro social, área de serviço, churrasqueira no fundo, garagem coberta para 02 carros. De terreno tem 130 m² e de construção 102 m².
A documentação esta toda ok e pronta para transferência!

Nos colocamos aqui a disposição para atender você da melhor forma!

Até logo!

Fale conosco: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-portal-de-minas-sao-jose-dos-campos-sp-102m2-id-2554562915/
"Rua Delfim, 0 - Jardim Satélite, São José dos Campos - SP",Venda R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '129 m²', '3 quartos', '2 vagas', '2 banheiros']","['Aceita animais', 'Ar-condicionado', 'Closet']","A casa no bairro Jardim Satélite com 129 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros
Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes.

- 70m² Área construída
- 129m² Área do terreno

- 3 Dormitórios sendo uma suíte
- Sala dois ambientes
- Cozinha
- 2 Banheiros
- Área de serviços
- 2 Vagas de garagem coberta

Diferenciais Exclusivos:

- Banheiro com box e armário
- Churrasqueira
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-satelite-sao-jose-dos-campos-sp-129m2-id-2554112081/
"Rua Doze de Outubro - Monte Castelo, São José dos Campos - SP",Venda R$ 450.000,condomínio não informado,IPTU R$ 42,"['', '', '', '', '110 m²', '3 quartos', '1 vaga', '1 banheiro']",[],"**OPORTUNIDADE**
3 quartos
1 banheiro
2 salas, varanda coberta
1 vaga de garagem -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-monte-castelo-sao-jose-dos-campos-sp-110m2-id-2542427106/
"Cidade Vista Verde, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU R$ 40,"['', '', '', '', '128 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","SOBRADO NO JARDIM MOTORAMA, ZONA LESTE DE SÃO JOSE DOS CAMPOS 2 VAGAS DE GARAGEM COBERTA SALA DE ESTAR COZINHA COM GABINETE 3 DORMITÓRIOS, SENDO 1 SUÍTE COM SACADA WC SOCIAL COM BOX ÁREA DE SERVIÇO COBERTA CHURRASQUEIRA QUINTAL A/T: 151m2 A/U: 128m2 ACEITA FINANCIAMENTO BANCÁRIO REF 93645 - R$ R$ 450.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cidade-vista-verde-sao-jose-dos-campos-sp-128m2-id-2553564801/
"Cidade Vista Verde, São José dos Campos - SP",R$ 450.000,condomínio não informado,IPTU não informado,"['', '', '', '', '92 m²', '3 quartos', '3 vagas', '2 banheiros']","['Área de serviço', 'Cozinha']","Ótima casa no bairro Vista Verde, com 3 quartos sendo um suíte, sala, cozinha, área de serviço, banheiro social.
Edicula com quarto, sala, cozinha e banheiro social.
Garagem para 3 carros coberta
Documentação ok
Estuda troca por casa menor valor
Obs: Telhado trocado a pouco tempo.
Venha conhecer
Alexandre Imóveis - Creci 16828-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-cidade-vista-verde-sao-jose-dos-campos-sp-92m2-id-2540887978/
