Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']",['Área de serviço'],"3 dormitórios sendo 1 suíte, sala cozinha, banheiro social, área de serviço e garagem para 2 carros com portão eletrônico.

Ao ligar informe a Referência 1884

VENHA CONHECER !
ENTRE EM CONTATO COM UM DE NOSSOS CORRETORES .

Para visitar mais imóveis acesse:
hugoimobiliaria.com.br
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-conjunto-residencial-trinta-e-um-de-marco-sao-jose-dos-campos-sp-120m2-id-2516973613/
"Jardim da Granja, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '327 m²', '3 quartos', '4 vagas', '1 banheiro']",['Varanda'],"CASA DE SQUINA, COM ENTRADA LATERAL PARA EDICULA, SUITE MASTER INACABADA, GARAGEM PARA 4 CARROS REF 46155 - R$ R$ 380.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-da-granja-sao-jose-dos-campos-sp-327m2-id-2536552585/
"Cidade Vista Verde, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '2 quartos', '1 vaga', '1 banheiro']",['Varanda'],"REF 90976 - R$ R$ 380.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-cidade-vista-verde-sao-jose-dos-campos-sp-90m2-id-2544759740/
"Rua Manoel Bandeira, 213 - Jardim das Indústrias, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 450,"['', '', '', '', '99 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa Assobradada - Jardim das Industrias - 3 Dormitórios - 99,05m².

Esta casa está localizada no Jardim das Industrias, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta casa:

- Área de terreno 154,00m²
- Área construída 99,05m²

- 3 Dormitórios sendo uma suíte
- Sala
- Cozinha
- 2 Banheiros
- Área de serviços
- 2 Vagas de garagem

Diferenciais exclusivos:

- Dormitórios sendo uma suíte com closet
- Sala com teto trabalhado em madeira
- 1 Banheiros social
- Vagas de garagem coberta

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis no Jardim das Colinas, Urbanova, Vila Ema, Vila Adyanna, Jardim São Dimas, Jardim das Indústrias, Jardim Alvorada, Royal Park, Parque Residencial Aquarius, Chácara Serimbura, Altos da Serra, Jardim do Golfe, Alphaville, Residencial Mônaco, Residencial Monte Carlo, Floradas do Paratehy, Reserva do Paratehy, Sunset Park, Bosque Imperial, Jardim Apolo, Jardim Altos do Esplanada, Recanto da Serra, Eldorado, Moradas da Serra, Mont Serrat, Chácaras do Parayba, Altos da Serra Vl, Pontal da Serra, Portal da Serra, Residencial Jaguary, Piaget, Vernazza, Paesaggio, Pátio Condomínio Club, Esplanada Life, L'essence Jardim Aquarius, Central Park, Grand Club Vila Ema, Abruzzo, Privilege, Premiere Jardim Aquarius, Open View Aquarius entre outros da região.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-das-industrias-sao-jose-dos-campos-sp-99m2-id-2536398529/
"Residencial Armando Moreira Righi, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '280 m²', '3 quartos', '2 vagas', '3 banheiros']","['Ar-condicionado', 'Churrasqueira', 'Quintal', 'Sala de jantar', 'Varanda']","Excelente Sobrado com 280m de construção no Bairro Residencial Righi

Localização Excelente, proxima escola estadual, mercados, farmácias, padarias e muito mais.

Caracteristicas:
Piso Superior
1 Suíte
2 Dormitórios
1 Banheiro

Piso Térreo
Sala Ampla para 2 ambientes (TV E JANTAR)
Cozinha Americana com armários
Lavanderia
Lavabo
Garagem para 2 carros com portão eletronico.

Varanda Gourmet com churrasqueira no 3º andar
Todos os quartos e sala com ar condicionado.

Agende sua visita - Atualizado em: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-armando-moreira-righi-sao-jose-dos-campos-sp-280m2-id-2552176490/
"Jardim Portugal, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '250 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa localizada no Jardim Portugal, possui fácil acesso às principais vias da cidade. Conheça um pouco mais das características deste imóvel: 128 m² área útil, 250 m² área terreno, 3 dormitórios sendo 1 suite, sala, cozinha, wc, área de serviço, área gourmet com churrasqueira e fogão a lenha, 2 vagas de garagem, quintal, jardim, cômodos amplos.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-portugal-sao-jose-dos-campos-sp-250m2-id-2547831199/
"Jardim Sul, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '260 m²', '3 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","SÃO 02 CASAS: PISO SUPERIOR COM 03 DORMITÓRIOS, SALA, COZINHA, ÁREA DE SERVIÇO E CHURRASQUEIRA CASA DE BAIXO COM 02 DORMITÓRIOS, SALA, COZINHA E WC, 01 VAGA DE GARAGEM PARA CADA CASA Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-sul-sao-jose-dos-campos-sp-260m2-id-2516100901/
"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '175 m²', '3 quartos', '1 banheiro']","['Área de serviço', 'Cozinha']","3 dorms, sala, cozinha, wc social, área de serviço.
Aceita troca em casa na Vila Industrial. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-conjunto-residencial-trinta-e-um-de-marco-sao-jose-dos-campos-sp-175m2-id-2511653877/
"Cidade Morumbi, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '180 m²', '4 quartos', '2 vagas', '2 banheiros']",[],"4 Dormitórios sendo duas suíte com varanda, sala,
Copa, cozinha, banheiro social,
Terraço aproximadamente 100 m²
Garagem coberta 2 vagas,
1 Dormitório nos fundos e lavanderia.",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cidade-morumbi-sao-jose-dos-campos-sp-180m2-id-2523848817/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 240,"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha', 'Garagem']","Casa a venda no Bosque dos Eucaliptos:

- Área do terreno 125m²;
- Área construida 70m²,
- 02 dormitórios sendo uma suíte, com armários, box;
- Sala;
- Cozinha;
- Banheiro;
- Garagem coberta para 2 carros;
- Churrasqueira;
- Cerca elétrica em toda casa;
- Portão automático.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-125m2-id-2542477736/
"Jardim Ismenia, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Circuito de segurança', 'Salão de festas']","(28/02) - Ref. Imovel: V42300SA - Casa Geminada - Casa - Jardim Ismenia - 2 Dormitorios com 01 suite - nunca habitada - venda

Esta casa esta localizada no Jardim Ismenia, possui facil acesso as principais vias da cidade e a Rodovia Presidente Dutra, Proxima a bancos, supermercados....

Conheca um pouco mais das caracteristicas desta linda casa:

- 2 Dormitorios, sendo uma suite
- 2 Banheiros
- 1 Sala
- 1 Cozinha
- Area de servico
- 2 Vagas de garagens

Diferenciais Exclusivos:

- Piso em porcelanato, inclusive area de servico
- 2 Garagens cobertas
- Estrutura para sobrado, inclusive com vao da escada pronto

Que tal agendar uma visita e conhecer este imovel hoje mesmo?

Tambem temos imoveis na Vila Industrial, Motorama, Jardim Sao Vicente, Campos de Sao Jose, Jardim Mariana, SetVille, SetParque, casas e apartamentos proximos a mercados, farmacias, escolas, alem de pontos comerciais localizados na Zona Leste.

Seja para vender, alugar ou adquirir um imovel procure o Grupo Kaza, a sua imobiliaria em Sao Jose dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelencia seja em locacao, vendas de imoveis prontos, usados ou mesmo nos principais lancamentos da regiao de Sao Jose dos Campos.

Vem voce tambem para o Grupo Kaza, excelencia em consultoria imobiliaria
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-ismenia-sao-jose-dos-campos-sp-70m2-id-2554029420/
"Rua Carlos Roberto Marinho de Souza - Loteamento Residencial Vista Linda , São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '73 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha']","Casa no Vista Linda, possui 2 dormitórios, ampla sala, cozinha, banheiro, garagem para 2 carros, lavanderia externa, porcelanato na casa toda, placa de gesso em 2 ambientes. Tem estrutura para sobrado com pelo menos 1,5m já construído e escada na sala.
Residencial muito tranquilo, seguro e familiar.

Área Total: 125m²
Construído: 73m² -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-loteamento-residencial-vista-linda-sao-jose-dos-campos-sp-73m2-id-2541812917/
"Rua Adonis - Monte Castelo, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '136 m²', '3 quartos', '2 vagas', '1 banheiro']",[],"Creci:181266

Conheça um pouco mais das características desta linda casa:

- Área do Terreno 177m²
- Área Construída 136m²
- 3 dormitórios
- Sala ampla
- Cozinha ampla
- 1 banheiro
- Área de serviço
- 2 vagas de garagem
- Churrasqueira.

Ônibus na porta.

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis no Monte Castelo, Vila Industrial, Vila São Pedro, Vila Piratininga, casas e apartamentos próximos ao Center Vale Shopping, mercados, farmácias, escolas, Terminal Rodoviário Intermunicipal Frederico Ozanan, 2º distrito policial e estádio Martins Pereira, além de pontos comerciais localizados na Zona Central.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-monte-castelo-sao-jose-dos-campos-sp-136m2-id-2553970219/
"Rua Caxambu - Jardim Ismenia, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '100 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa com 2 dormitórios, sendo 1 suíte
Sala ampla
Cozinha Americana
Área interna e externa em porcelanato.
Todas tem estrutura para aplicação futura para 1 suíte na parte superior.

Agende já sua visita",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-ismenia-sao-jose-dos-campos-sp-100m2-id-2537750330/
"Avenida José Francisco Marcondes - Jardim São Vicente, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 80,"['', '', '', '', '100 m²', '2 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Sempre quis ter a casa própria?? Esta é sua grande chance!!
Casa no Jardim São Vicente, com 2 dormitórios, sala, cozinha, churrasqueira, 1 vaga de garagem.
Fica próximo ao Nagumo, escolas, academia, restaurantes, banco, padaria, ponto de ônibus.
Aproveite e agende sua visita! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-sao-vicente-sao-jose-dos-campos-sp-100m2-id-2520879589/
"Jardim Colônial, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '300 m²', '4 quartos', '1 vaga', '2 banheiros']",['Varanda'],"QUINTAL REF 92859 - R$ R$ 380.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-jardim-colonial-sao-jose-dos-campos-sp-300m2-id-2545382529/
"Jardim Satélite, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '200 m²', '3 quartos', '3 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","2º CASA- SALA, SUITE, SOTAO REF 88656 - R$ R$ 380.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-satelite-sao-jose-dos-campos-sp-200m2-id-2518802011/
"Rua Caxambu - Jardim Ismenia, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa com 2 dormitórios, sendo 1 suíte
Sala ampla
Cozinha Americana
Área interna e externa em porcelanato.
Todas tem estrutura para aplicação futura para 1 suíte na parte superior.

Agende já sua visita",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-ismenia-sao-jose-dos-campos-sp-125m2-id-2537750331/
"Rua Brumado - Jardim Vale do Sol, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '100 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"2 Dormitórios sendo 1 suíte
Sala
Cozinha Americana
Área de serviço
Piso porcelanato na parte interna e externa.
Área construída 100m2
Área do terreno 125m2

Agende já sua visita",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-vale-do-sol-sao-jose-dos-campos-sp-100m2-id-2537750332/
"Rua Carlos Pinheiro Vasquez Pato, 791 - Campos de Sao Jose, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '175 m²', '4 quartos', '2 vagas', '3 banheiros']",[],"Sobrado a Venda Bairro Campos São José
- 3 dormitórios 2 suítes
- Cozinha planejada fogão cooktop
-Sala ampla
- Lavanderia
-2 vagas de garagem -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-campos-de-sao-jose-sao-jose-dos-campos-sp-175m2-id-2545119365/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '140 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Varanda']","01 DORM PLANEJADO PISO NA AREA 02 DORM COM SACADA REF 87948 - R$ R$ 380.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-140m2-id-2514084703/
"Rua Icatu, 1981 - Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU R$ 350,"['', '', '', '', '60 m²', '2 quartos', '3 vagas', '1 banheiro']",[],"Casa Térrea Para Venda No Jardim 31 de Março 204 m² Total , 60m² Contruido .
Sendo 2 Dormitórios com 1 Wc com Box;
Cozinha Com Gabinete;
Garagem Para 3 Carros;
Quintal Nos Fundos ; -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-residencial-trinta-e-um-de-marco-sao-jose-dos-campos-sp-60m2-id-2535089282/
"Rua Elis Regina, 0 - Campo dos Alemães, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '63 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"A casa está localizado no bairro Campo dos Alemães com 63 metros quadrados com 2 quartos e 1 banheiro. 2 vagas de garagem.

Opção de Compra:

Carta de Crédito;
- Entrada: R$ 40.000,00
- Parcela: R$ 2.000,00
- Prazo: 20 anos",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-campo-dos-alemaes-sao-jose-dos-campos-sp-63m2-id-2540461719/
"Cidade Morumbi, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '180 m²', '4 quartos', '2 vagas', '2 banheiros']",[],"4 Dormitórios sendo duas suíte com varanda, sala,
Copa, cozinha, banheiro social,
Terraço aproximadamente 100 m²
Garagem coberta 2 vagas,
1 Dormitório nos fundos e lavanderia.",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cidade-morumbi-sao-jose-dos-campos-sp-180m2-id-2523848817/
"Jardim Ismenia, São José dos Campos - SP",R$ 380.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Circuito de segurança', 'Salão de festas']","(28/02) - Ref. Imovel: V42300SA - Casa Geminada - Casa - Jardim Ismenia - 2 Dormitorios com 01 suite - nunca habitada - venda

Esta casa esta localizada no Jardim Ismenia, possui facil acesso as principais vias da cidade e a Rodovia Presidente Dutra, Proxima a bancos, supermercados....

Conheca um pouco mais das caracteristicas desta linda casa:

- 2 Dormitorios, sendo uma suite
- 2 Banheiros
- 1 Sala
- 1 Cozinha
- Area de servico
- 2 Vagas de garagens

Diferenciais Exclusivos:

- Piso em porcelanato, inclusive area de servico
- 2 Garagens cobertas
- Estrutura para sobrado, inclusive com vao da escada pronto

Que tal agendar uma visita e conhecer este imovel hoje mesmo?

Tambem temos imoveis na Vila Industrial, Motorama, Jardim Sao Vicente, Campos de Sao Jose, Jardim Mariana, SetVille, SetParque, casas e apartamentos proximos a mercados, farmacias, escolas, alem de pontos comerciais localizados na Zona Leste.

Seja para vender, alugar ou adquirir um imovel procure o Grupo Kaza, a sua imobiliaria em Sao Jose dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelencia seja em locacao, vendas de imoveis prontos, usados ou mesmo nos principais lancamentos da regiao de Sao Jose dos Campos.

Vem voce tambem para o Grupo Kaza, excelencia em consultoria imobiliaria
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-ismenia-sao-jose-dos-campos-sp-70m2-id-2554029420/
