Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Rua Anna Ortega Traballi, 430 - Vila São Geraldo, São José dos Campos - SP",R$ 240.000,condomínio R$ 235,IPTU não informado,"['', '', '', '', '55 m²', '2 quartos', '1 vaga', '1 banheiro']","['Academia', 'Aceita animais', 'Acesso para deficientes', 'Bicicletário', 'Churrasqueira', 'Condomínio fechado', 'Playground', 'Portão eletrônico', 'Portaria 24h', 'Salão de festas']","A casa de condomínio sobrado no bairro Vila São Geraldo com 55 metros quadrados com 2 quartos e 1 banheiro
Possui academia, playground, salão de festas.Espaço reservado para preparar o seu churrasco.
Encontra-se em um condomínio protegido por muros.",https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-vila-sao-geraldo-sao-jose-dos-campos-sp-55m2-id-2553865516/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '1 vaga', '1 banheiro']",['Garagem'],"EXCELENTE CASA VENDA NO GALO BRANCO
Casa com 2 dormitórios, sala, cozinha, banheiro, área de serviço, garagem e uma edícula de 1 dormitório e banheiro nos fundos.
Gostou? Agende sua visita!
Imobiliária Opção -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-70m2-id-2508912321/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Jardim', 'Varanda']","POSSUI COZINHA PLANEJADA COM ARMÁRIOS E EM MÁRMORE, ÁREA DE SERVIÇO E GARAGEM COBERTA, PISO PORCELANATO, PORTÃO AUTOMÁTICO, CERCA ELÉTRICA, REF 63026 - R$ R$ 240.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-70m2-id-2524467906/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Varanda']","LAVANDERIA COBERTA, AREA GOURMET COM PIA, PINTURA NOVA. ACEITA FINANCIAMENTO PELA CAIXA. REF 16879 - R$ R$ 240.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-santa-ines-i-sao-jose-dos-campos-sp-70m2-id-2493599822/
"Campos de Sao Jose, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '75 m²', '2 quartos', '1 vaga', '1 banheiro']","['Condomínio fechado', 'Garagem']","EXCELENTE CASA A VENDA NO JD. MARIANA
Casa com 2 dormitórios, sala, cozinha, banheiro, amplo quintal de concreto, armários planejados nos dormitórios e cozinha, garagem coberta e ventilador de teto na sala e nos 2 dormitórios.
Gostou? Agende sua visita conosco!
Imobiliária Opção: .
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-campos-de-sao-jose-sao-jose-dos-campos-sp-75m2-id-2511997095/
"Jardim República, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '84 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Linda casa, toda reformada, com dois quartos sendo um suite, sala, cozinha, banheiro social, área de serviço.
Garagem para dois carros cobertas
AMPLO QUINTAL NOS FUNDOS
Documentação ok
Aceita financiamento e FGTS
Alexandre Imóveis - Creci 16828-J -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-republica-sao-jose-dos-campos-sp-84m2-id-2540772720/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '1 vaga', '1 banheiro']",['Garagem'],"EXCELENTE CASA VENDA NO GALO BRANCO
Casa com 2 dormitórios, sala, cozinha, banheiro, área de serviço, garagem e uma edícula de 1 dormitório e banheiro nos fundos.
Gostou? Agende sua visita!
Imobiliária Opção -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-70m2-id-2508912321/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","3 dorms, sendo 1 suíte, sala, cozinha americana, área de serviço coberta, quintal, 2 vagas para carro e 1 para moto. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2496970880/
"Rua Antonio José de Paula - Setville Altos de Sao Jose, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '66 m²', '2 quartos', '2 banheiros']",[],"02 DORMS. (STE.), SALA, COZINHA, WC., FALTA ACABAMENTO, GARAGEM DESCOBERTA P/ 02 AUTOS AT. 175M² AC. 66M² ACEITA 150MIL E PASSA O SALDO DEVERDOR DO TERRENO. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-setville-altos-de-sao-jose-sao-jose-dos-campos-sp-66m2-id-2528333580/
"Parque Novo Horizonte, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '126 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"Sobrado localizado no bairro: Novo Horizonte- São José dos Campos SP

Imóvel contém: 03 dormitórios, 03 banheiros, 01 cozinha, 01 sala de estar, quintal, edicula com banheiro e vaga de garagem coberta para 02 carros.

ACEITA TERRENO!

Entre em contato com nossa equipe de corretores e adquira maiores informações.

Fale conosco: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-parque-novo-horizonte-sao-jose-dos-campos-sp-126m2-id-2530741688/
"Rua Alcides Salgado - Campos de Sao Jose, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '65 m²', '1 quarto', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Interfone', 'Lavanderia', 'Varanda']","- terreno 5 de frente 25 fundo área construída
- 65 m² de área de construção
- 1 dormitório
- sala
- cozinha
- 1 banheiro
- 1 quarto

Agende uma visita com nossos corretores -",https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-cozinha-campos-de-sao-jose-sao-jose-dos-campos-sp-65m2-id-2530124651/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa a venda com 2 dormitórios sendo 1 suíte. 1 wc social, cozinha, lavanderia, sala e 2 vagas de garagem. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-150m2-id-2527919131/
"Jardim São Judas Tadeu, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '2 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Piscina', 'Varanda']","REF 71152 - R$ R$ 240.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J CASA COM 05 CÔMODOS, SALA, COZINHA, 02 DORMITÓRIOS + 1SUÍTE, 02 WC'S, CHURRASQUEIRA, PORTÃO ELETRÔNICO BASCULANTE Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-jardim-sao-judas-tadeu-sao-jose-dos-campos-sp-100m2-id-2537845505/
"Jardim Pararangaba, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '68 m²', '2 quartos', '2 vagas', '2 banheiros']",['Cozinha'],"Casa térrea nova com 2 dormitórios, sendo 1 suíte, sala 2 ambientes com cozinha americana, área de serviço coberta, garagem para 2 carros.Venha conhecer!",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-pararangaba-sao-jose-dos-campos-sp-68m2-id-2479765057/
"Jardim Paraiso do Sol, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU R$ 180,"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"DESCRIÇÃO:
Casa nova com 2 suítes em fase de pintura, sala, cozinha tipo americana, piso em porcelanato interno e em toda parte externa, parte com estrutura para sobrado garagem coberta para 2 carros, portão basculante, coberta com telhas de cimento (tégulas).",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-paraiso-do-sol-sao-jose-dos-campos-sp-90m2-id-2538820388/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '85 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","REF 11138 - R$ R$ 240.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Reforma e Pintura nova, 2 quartos, sala, cozinha ampla, banheiro, área de garagem e fundos sem cobertura. Aceitamos carro ou moto como Permuta Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-85m2-id-2539676246/
"Vila Dirce, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '166 m²', '1 quarto', '1 vaga', '1 banheiro']","['Área de serviço', 'Cozinha']","área de construção: 166,17 m², 02 dormitórios, sala, cozinha, WC, quintal, área de quintal..............PERMUTA POR CHÁCARA NAS PROXIMIDADES -",https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-cozinha-vila-dirce-sao-jose-dos-campos-sp-166m2-id-2528183295/
"Rua Joaquim Maia da Silva - Loteamento Jardim Helena, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU R$ 35,"['', '', '', '', '101 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal']","Casa Nova, Cheirando tinta. Com garagem coberta para 2 carros, cozinha americana, 2 dormitórios sendo 1 suíte, portão eletrônico.
Aceito financiamento, documentação ok.
Corre e venha ser o primeiro morador desta belíssima casa confortável e bem distribuída internamente. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-loteamento-jardim-helena-sao-jose-dos-campos-sp-101m2-id-2546745955/
"Rua Brumado - Jardim Vale do Sol, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU R$ 45,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']","['Cozinha', 'Quintal', 'TV a cabo']","Casa de 02 dormitórios, sala, garagem para 02 carros com garagem coberta e quintal de 50 m².
Esta casa esta com preço abaixo do valor de mercado, porém a documentação esta tudo certa.
Agende visita, teremos a satisfação em atende-los
""Anúncio sujeito a alteração sem aviso prévio do proprietário no que diz respeito ao preço e disponibilidade, na data da consulta pelo interessado"". -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-vale-do-sol-sao-jose-dos-campos-sp-70m2-id-2552016845/
"Rua Benedito Fernandes das Neves - Jardim Santa Júlia, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '73 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha']","Casa 2 dormitórios
Sala ampla
Cozinha americana
Banheiro
Área de serviço
Garagem coberta para 2 carros

Não aceita financiamento.
Não aceita permuta.

Mais informações e visitas com o corretor Bruno Whatsapp
CRECI 74671 -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-santa-julia-sao-jose-dos-campos-sp-73m2-id-2497580682/
"Rua José Cesário Cerqueira - Jardim Santa Inês I, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU R$ 54,"['', '', '', '', '80 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'TV a cabo']","Casa Nova, jardim Santa Inês , 03 dormitórios, sendo 01 suite, vaga para 02 veículos descoberta.
Aceita financiamento.
Agende uma visita, venha conhecer este imóvel.
Anúncio sujeito a alteração sem aviso prévio do proprietário no que diz respeito ao preço e disponibilidade, na data da consulta pelo interessado -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-santa-ines-i-sao-jose-dos-campos-sp-80m2-id-2550392196/
"Jardim República, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '2 banheiros']",['Cozinha'],"Casa nova 2 dormitórios sendo 1 suíte, sala, cozinha, wc social e garagem para 2 carros. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-republica-sao-jose-dos-campos-sp-60m2-id-2533634783/
"Jardim Paraiso do Sol, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU R$ 180,"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"DESCRIÇÃO:
Casa nova com 2 suítes em fase de pintura, sala, cozinha tipo americana, piso em porcelanato interno e em toda parte externa, parte com estrutura para sobrado garagem coberta para 2 carros, portão basculante, coberta com telhas de cimento (tégulas).",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-paraiso-do-sol-sao-jose-dos-campos-sp-90m2-id-2538820690/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '63 m²', '4 quartos', '1 vaga', '4 banheiros']",['Cozinha'],"Sobrado à venda por R$240.000,00.............São 04 dormitórios, 02 suítes, 4 banheiros, 02 salas, 02 cozinhas, áreas de serviço... -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-63m2-id-2529398180/
"Loteamento Santa Edwiges, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU R$ 25,"['', '', '', '', '82 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","REF 94184 - R$ R$ 240.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-loteamento-santa-edwiges-sao-jose-dos-campos-sp-82m2-id-2553986602/
"Jardim Pararangaba, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '68 m²', '2 quartos', '2 vagas', '2 banheiros']",['Cozinha'],"Casa térrea nova com 2 dormitórios, sendo 1 suíte, sala 2 ambientes com cozinha americana, área de serviço coberta, garagem para 2 carros.Venha conhecer!",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-pararangaba-sao-jose-dos-campos-sp-68m2-id-2479765057/
"Rua Luiz Arnaldo Saldão - Vila das Flores, São José dos Campos - SP",R$ 240.000,condomínio R$ 150,IPTU R$ 300,"['', '', '', '', '75 m²', '2 quartos', '2 vagas', '1 banheiro']","['Ar-condicionado', 'Área de serviço', 'Cozinha', 'Interfone', 'Quadra poliesportiva', 'Quintal', 'Sistema de alarme', 'TV a cabo']","Casa em condomínio fechado na região sul de São José dos Campos.

Com 2 quartos, sala, banheiro cozinha com armários e fundos com churrasqueira.

Área de lazer com playground e quadra.

Segurança 24 horas.

Você e sua família merecem toda tranquilidade e segurança que esse condomínio oferece. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ar-condicionado-vila-das-flores-sao-jose-dos-campos-sp-75m2-id-2537221791/
"Campo dos Alemães, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '72 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha']","Casa térrea no Campo dos Alemães com 03 dormitórios sendo 01 suíte, banheiro social, sala, copa, a cozinha fica nos fundos juntamente com a área de churrasqueira (essa área é toda coberta), a garagem é coberta e cabem 02 carros.
A casa esta bem bacana, com bom acabamento e a localização é ótima ficando próximo dos comércios!
A documentação esta toda ok onde permite um financiamento bancário caso necessite!
De terreno tem 140 m² e de construção 72 m².
Estamos a disposição para poder dar o melhor atendimento possível! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-campo-dos-alemaes-sao-jose-dos-campos-sp-72m2-id-2499800589/
"Vila das Flores, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"(13/03) Ref. Imóvel: 6064 - CASA PARA VENDA



| Vila das Flores |



Casa com 2 dormitórios, sendo 1 suíte, cozinha com armários, sala ampla, área de serviço, churrasqueira e 2 vagas de",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-das-flores-sao-jose-dos-campos-sp-80m2-id-2472924617/
"Campos de Sao Jose, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '4 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Ótima casa com 04 dormitórios, sala ampla, copa cozinha, 02 banheiros quintal piso frio 02 vagas de garagem coberta.
Aceita Financiamento e FGTS
Alexandre Imóveis - CRECI 16828-J -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-campos-de-sao-jose-sao-jose-dos-campos-sp-160m2-id-2487589719/
"Conjunto Habitacional Dom Pedro II, São José dos Campos - SP",R$ 240.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'TV a cabo']","Bela casa à venda no Dom Pedro II

125m² de terreno
80m² de área construída
2 quartos
1 banheiro social
Cômodos amplos
Garagem para 2 carros coberta
Área com churrasqueira

Agende sua visita! -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-conjunto-habitacional-dom-pedro-ii-sao-jose-dos-campos-sp-80m2-id-2533115081/
