Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim Castanheira, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '140 m²', '2 quartos', '5 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","EDICULA - 02 CLOSET, COSINHA, SALA, BANHEIRO, AREA DE SERVIÇO - EM AVERBAÇÃO PROXIMO DE ESCOLA REF 91692 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-castanheira-sao-jose-dos-campos-sp-140m2-id-2537474493/
"Jardim Colônial, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 180,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","CASA NA ZONA SUL COM EXCELENTE AREA GOURMET, 3 DORMITÓRIOS, SENDO 1 SUÍTE E ESCRITÓRIO NA PARTE SUPERIOR COM TODOS OS ARMÁRIOS PLANEJADOS, WC COM BOX, JARDIM INVERNO, CORREDOR COBERTO COM POLICARBONATO, 2 VAGAS DE GARAREM COM PORTÃO AUTOMATIZADO. IMÓVEL QUITADO! ACEITA FINANCIAMENTO BANCÁRIO NÃO ACEITA PERMUTA REF 89075 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-colonial-sao-jose-dos-campos-sp-120m2-id-2522020903/
"Travessa Idalício Pompílio de Moura, 21 - Residencial União, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"Sobrado
Sala para 2 ambientes
03 Dormitórios
Sendo 01 suíte
Cozinha
WC social
Piso: Frio
02 Vagas de garagem cobertas

Formas de pagamento: Financiamento e FGTS.",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-uniao-sao-jose-dos-campos-sp-120m2-id-2549031513/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '132 m²', '4 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Varanda']","SOBRADO A VENDA COM 3 PAVIMENTOS, JD SANTA INÊS III, SÃO JOSÉ DOS CAMPOS, GARAGEM E ÁREA DE SERVIÇO COBERTA, AT 132M2; ACEITA PERMUTA POR CASA DE MAIOR VALOR NA REGIÃO DOM BOSCO, JD CEREJEIRAS, NOVO HORIZONTE, VL INDUSTRIAL NO VALOR DE ATÉ R$380.000,00. REF 76799 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-132m2-id-2493602208/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","CASA A VENDA, BOSQUE DOS EUCALIPTOS, SÃO JOSÉ DOS CAMPOS, 2 DORMS SENDO 1 SUÍTE, 2 VAGAS DE GARAGEM, AT 170M2, AU 150M2, R$ 280.000,00 EM AVENIDA PRINCIPAL, EXCELENTE LOCALIZAÇÃO. REF 28393 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:42
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-150m2-id-2533416009/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 83439 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:42",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-80m2-id-2490293074/
"Vila Ema, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 513,"['', '', '', '89 m²', '1 quarto', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","Ótima Edícula no Vila Ema, com 1 dorm, 1 banheiro com box de vidro, uma área externa ampla.
Localização excelente, na rua de bares, restaurantes, etc.
Agende sua visita! -",https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-cozinha-vila-ema-sao-jose-dos-campos-sp-89m2-id-2554510715/
"Jardim da Granja, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","DORMITORIOS COM WC NOS FUNDOS ESTUDA CHACARA MENOR VALOR NA NEGOCIAÇÃO REF 82677 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:42",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-da-granja-sao-jose-dos-campos-sp-90m2-id-2539259796/
"Jardim da Granja, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '3 quartos', '3 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","BAIXOOOOUUU !!! AGORA É A HORA! POSSUI MAIS 1 CÔMODO COM WC NOS FUNDOS. ACEITA TERRENO ABAIXO DO VALOR DE MERCADO NA REGIÃO DO NOVO HORIZONTE. REF 55830 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-da-granja-sao-jose-dos-campos-sp-80m2-id-2493602001/
"Vila Industrial, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '175 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Jardim', 'Varanda']","SÃO 03 CASAS, SENDO 2 DE 02 DORMITÓRIOS, SALA, COZINHA E WC E 01 NA PARTE SUPERIOR UMA DE 01 DORMITÓRIO, COM SALA, COZINHA WC E ÁREA E SERVIÇO COBERTA, SOMENTE A VISTA, NÃO ACEITA FINANCIAMENTO REF 78456 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-vila-industrial-sao-jose-dos-campos-sp-175m2-id-2493598456/
"Jardim Portugal, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 25,"['', '', '', '', '100 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"(15/03) Ref. Imóvel: 11473 - CASA PARA VENDA

| Jardim Portugal |



Casa térrea de 100,00m², não geminada, com 02 dormitórios, sala, cozinha, banheiro social, área de serviço, quintal e edícula com banheiro.



* 02 vagas de garagem cobertas.



* Proprietária aceita carro como parte do valor. *, Cozinha,
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-portugal-sao-jose-dos-campos-sp-100m2-id-2539490879/
"Rua Aldo Moreira dos Santos, 399 - Jardim Santa Júlia, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 80,"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '1 banheiro']",['Aceita animais'],"A casa está localizado no bairro Jardim Santa Júlia possui 70 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro
Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis na Vila Industrial, Motorama, Jardim São Vicente, Campos de São José, Jardim Mariana, SetVille, SetParque, casas e apartamentos próximos a mercados, farmácias, escolas, além de pontos comerciais localizados na Zona Leste.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.

As informações contidas neste anúncio foram informadas pelo proprietário (a) do imóvel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2553155093/
"Monte Castelo, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '5 vagas', '1 banheiro']","['Área de serviço', 'Cozinha']","Casa reformada, contendo 02 dormitórios, sala cozinha e wc social, 03 vagas de garagem, ótimo local

Aceita financiamento e imóvel de menor valor. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-monte-castelo-sao-jose-dos-campos-sp-70m2-id-2499797630/
"Jardim Satélite, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha']",,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-satelite-sao-jose-dos-campos-sp-120m2-id-2544355596/
"Jardim São Judas Tadeu, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 121,"['', '', '', '', '122 m²', '7 quartos', '1 vaga', '3 banheiros']","['Cozinha', 'Quintal']","imóvel com boa localização no bairro putim, -",https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-cozinha-jardim-sao-judas-tadeu-sao-jose-dos-campos-sp-122m2-id-2499797745/
"Jardim Cruzeiro do Sul, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '141 m²', '3 quartos', '2 vagas', '1 banheiro']",['Churrasqueira'],"Primeiro pavimento: 1 dorm, sala, cozinha, wc, área de serviço coberta, com churrasqueira. Piso superior: 2 dorms, sendo 1 suíte transformada em closet, wc e hall. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-cruzeiro-do-sul-sao-jose-dos-campos-sp-141m2-id-2501625302/
"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa com opção de salão na frente, com 03 dorms sendo 1 suíte, 2 wcs, sala, cozinha, área de serviço coberta, 2 vagas de garagem. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-trinta-e-um-de-marco-sao-jose-dos-campos-sp-100m2-id-2496968328/
"Conjunto Residencial Dom Pedro I, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '8 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Varanda']","Ótimo Sobrado, Zona Sul, Bairro D. Pedro I , com 20 cômodos, sendo :
Piso Térreo Frente : 02 dormitórios, Sala, Wc, Cozinha, Área de serviço, 02 vagas de garagens cobertas.
Piso Térreo Fundos : 02 dormitórios, Sala, Wc, Cozinha.
Piso Superior : 04 dormitórios, 01 Suite, Ampla Sacada na frente, Wc, Sala, Copa, Cozinha.
Ótima localização no bairro, próximo ao Comércio, Escolas, Õnibus, etc..
Escritura do Terreno Ok.
Não aceita financiamento.
Analisa parte em permuta.
Alexandre Imóveis - CRECI 16828-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-cozinha-conjunto-residencial-dom-pedro-i-sao-jose-dos-campos-sp-160m2-id-2529840551/
"Jardim Cruzeiro do Sul, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'TV a cabo']","***OPORTUNIDADE EM SÃO JOSÉ DOS CAMPOS***
Casa com :
3 Quartos
2 Banheiros
Sobrado!
Sala de Jantar!
Contém cerca elétrica e alarme E o portão é automático!
Ótima Localização !!

Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.

Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27880J.
Site: http://www.edkimoveis.com.br/ -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-cruzeiro-do-sul-sao-jose-dos-campos-sp-125m2-id-2547488205/
"Parque Interlagos, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 270,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']","['Ar-condicionado', 'Área de serviço', 'Cozinha', 'Varanda']","Vende-se casa recém reformada
Piso porcelanato, móveis planejados, lavanderia coberta e próxima a cozinha, 3 quartos, sendo 01 suíte, banheiros com box blindex, cozinha no estilo americano, sala com sacada, nos fundos aprox. 40m2 de quintal com cobertura, churrasqueira, armários, totalmente acabado, piso frio em toda área externa, garagem coberta para dois carros, porteiro eletrônico, portão automático, rede elétrica preparada para ar condicionado.
Rua sem saída, tranquila, próximo de mercados, açougue, padaria entre outros comércios.
Aceita financiamento.
Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.

Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27880J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ar-condicionado-parque-interlagos-sao-jose-dos-campos-sp-120m2-id-2553338252/
"Residencial União, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal', 'TV a cabo', 'Varanda']","Residencial União Sobrado com 160m² de área construída em um terreno de 125m². Possui armário planejado na cozinha.
São 3 dormitórios sendo 1 suíte com sacada, despensa, copa, cozinha, ampla sala, banheiro social, lavabo.
2 vagas de garagem cobertas.
Localizada na zona sul de São José dos Campos, próximo a faculdade Anhanguera e comércios locais. Tem como perímetro os seguintes bairros: Bosque dos Ipês, Jardim Morumbi, Jardim Oriente.
Confira. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-residencial-uniao-sao-jose-dos-campos-sp-160m2-id-2519056194/
"Rua Rio Turvo - Altos da Vila Paiva, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 480,"['', '', '', '', '178 m²', '3 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal', 'Varanda']","Sempre quis ter a casa própria? Esta é sua grande chance!!
Lindo sobrado de esquina no Altos da Vila Paiva, com 3 dormitórios, sala, cozinha, banheiros, sacada, área de serviço, quintal, 4 vagas de garagem.
Próximo a escolas, pizzaria, mercados, ponto de ônibus.
Aproveite e agende sua visita!

OBS: ACEITA CARRO E TERRENO COMO PERMUTA. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-altos-da-vila-paiva-sao-jose-dos-campos-sp-178m2-id-2520873855/
"Rua Maria Izabel de Castro Vieira, 181 - Setville Altos de Sao Jose, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '103 m²', '2 quartos', '3 vagas', '1 banheiro']","['Aceita animais', 'Cozinha americana']","Casa 103m² - Em fase final de construção - 2 Dormitórios - Pé direito alto -Setville Altos de São José =, em frente a área APP, próxima a escola e avenida principal.

Previsão de entrega Fevereiro 2022.

- 150m² de terreno
- 103m² de área construída

- 2 Dormitórios
- Sala
- Cozinha
- 1 Banheiro
- Área de serviço
- 3 Vagas de garagem

Diferenciais Exclusivos:

- Estrutura para sobrado
- Pé direito com 2,95m
- Cozinha estilo americana
- Portão basculante com motor
- Piso porcelanato

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis no Jardim São Judas, Santo Onofre, São Leopoldo, Vila Iracema, terrenos e casas próximos a Via Cambuí, além de pontos comerciais localizados na Zona Sudeste, próximo às principais vias, como Carvalho Pinto, Tamoios.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.

Contato com Nelci Alcassa
Creci: 168787

Obs> Sujeito a alterações e/ou erros de digitação
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-setville-altos-de-sao-jose-sao-jose-dos-campos-sp-103m2-id-2546795157/
"Rua Benedito Hilário - Jardim Santa Inês I, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 200,"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Cozinha']","Casa para venda no Jardim Santa Inês, 1/2 lote, 9 anos de construção, com 2 quartos, sala e cozinha ampla, 1 banheiro, fundo com churrasqueira, fogão a lenha e garagem para 2 carros.
Móveis planejados nos quartos, cozinhas e sala.
Casa com ótima localização:
Rua plana, próximos de comércios, escolas, bancos, acesso fácil via Dutra e Parque tecnológico e futura linha verde. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-santa-ines-i-sao-jose-dos-campos-sp-125m2-id-2541948528/
"Cidade Morumbi, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '69 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Portão eletrônico', 'Quintal']","Linda casa para venda no bairro Cidade Morumbi.
Com 2 dormitórios, sala, cozinha, 1 banheiro e área de serviço.
Quintal para a diversão e segurança das crianças.
Garagem coberta para 2 veículos.
Excelente localização.

*Estuda Permuta.
*Aceita Financiamento.
*Agende sua visita, a Imobiliária Villagra aguarda seu contato.
www.corretoravillagra.com.br
""Não desista dos seus sonhos, são eles os responsáveis pelo direcionamento do seu caminho, sempre olhe para as possibilidades, tudo vai dar certo. Tenha fé e siga em frente!""
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-morumbi-sao-jose-dos-campos-sp-69m2-id-2553338808/
